name	domain	phylum	class	n_samples	n_cores	total_reads	pct_damaged	has_kegg	genome_id	functional_group	display_category	ecological_role	signal_source	tea_primary	guild_tier	confidence_score	assignment_rule_id	kegg_state	group_completeness	modules_scored	module_completeness_detail	markers_detected	marker_gene_names	key_reference	doi	virus_role
S__IMGVR_UViG_3300031519_000018	d__Viruses	p__Uroviricota	c__Caudoviricetes	67	5	24179	100	FALSE	IMGVR_UViG_3300031519_000018	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_009392475.1	d__Bacteria	p__Chloroflexota	c__Dehalococcoidia	399	5	691453	100	TRUE	GCA_009392475.1	Dehalococcoidia	Diagenetic	Diagenetic_acetogen	diagenetic_in_situ	CO2	Tier1_taxonomy_conserved	0.85	GTDB_ACETO_DIAG	""		""	""	""	acsB/fhs (WL pathway)	Drake et al. 2008 Ann NY Acad Sci; Ragsdale & Pierce 2008 Biochim Biophys Acta	10.1196/annals.1419.016; 10.1016/j.bbapap.2008.08.012	""
S__GCA_003672175.1	d__Archaea	p__Thermoplasmatota	c__Poseidoniia	468	5	1014927	100	TRUE	GCA_003672175.1	Pelagic_heterotroph_MGII	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_MGII	""		""	""	""	GTDB c__Poseidoniia	Rinke et al. 2019 ISME J; Zhang et al. 2015 Front Microbiol	10.1038/s41396-018-0282-y; 10.3389/fmicb.2015.01108	""
S__3300027827_16	d__Archaea	p__Thermoplasmatota	c__Poseidoniia	473	5	588348	100	TRUE	3300027827_16	Pelagic_heterotroph_MGII	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_MGII	""		""	""	""	GTDB c__Poseidoniia	Rinke et al. 2019 ISME J; Zhang et al. 2015 Front Microbiol	10.1038/s41396-018-0282-y; 10.3389/fmicb.2015.01108	""
S__GCA_009937205.1	d__Archaea	p__Thermoplasmatota	c__Poseidoniia	481	5	909041	100	TRUE	GCA_009937205.1	Pelagic_heterotroph_MGII	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_MGII	""		""	""	""	GTDB c__Poseidoniia	Rinke et al. 2019 ISME J; Zhang et al. 2015 Front Microbiol	10.1038/s41396-018-0282-y; 10.3389/fmicb.2015.01108	""
S__GCA_001510275.1	d__Archaea	p__Thermoproteota	c__Nitrososphaeria	174	5	302114	100	TRUE	GCA_001510275.1	Nitrification_AOA	Ammonia oxidizers	Nitrifier	pelagic_export	O2	Tier1_kegg_present	0.895	KEGG_AOA_AMO	present	0.5	M00528	M00528:0.5	K10944	amoA (K10944)	Könneke et al. 2005 Nature	10.1038/nature04066	""
S__IMGVR_UViG_3300024520_000070	d__Viruses	p__Uroviricota	c__Caudoviricetes	46	5	16848	100	FALSE	IMGVR_UViG_3300024520_000070	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__3300027771_26	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	384	5	262463	100	TRUE	3300027771_26	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.12	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__IMGVR_UViG_3300031688_001339	d__Viruses	p__Uroviricota	c__Caudoviricetes	113	5	30368	100	FALSE	IMGVR_UViG_3300031688_001339	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_905612295.1	d__Archaea	p__Thermoproteota	c__Nitrososphaeria	496	5	2434889	100	TRUE	GCA_905612295.1	Nitrification_AOA	Ammonia oxidizers	Nitrifier	pelagic_export	O2	Tier1_kegg_present	0.895	KEGG_AOA_AMO	present	0.5	M00528	M00528:0.5	K10944	amoA (K10944)	Könneke et al. 2005 Nature	10.1038/nature04066	""
S__IMGVR_UViG_3300025071_000006	d__Viruses	p__Uroviricota	c__Caudoviricetes	85	5	18907	100	FALSE	IMGVR_UViG_3300025071_000006	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__IMGVR_UViG_3300025860_000061	d__Viruses	p__Uroviricota	c__Caudoviricetes	53	4	10536	100	FALSE	IMGVR_UViG_3300025860_000061	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_905618915.1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	425	5	599668	100	TRUE	GCA_905618915.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:0.33;W00008:0;W00010:1;W00011:0.5	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__GCF_012276695.1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	501	5	1924411	100	TRUE	GCF_012276695.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:0.67;W00008:0.33;W00010:1;W00011:0.5	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__GCA_013215285.1	d__Archaea	p__Thermoproteota	c__Nitrososphaeria	501	5	2733650	100	TRUE	GCA_013215285.1	Nitrification_AOA	Ammonia oxidizers	Nitrifier	pelagic_export	O2	Tier1_kegg_present	0.895	KEGG_AOA_AMO	present	0.5	M00528	M00528:0.5	K10944	amoA (K10944)	Könneke et al. 2005 Nature	10.1038/nature04066	""
S__3300027752_17	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	502	5	1588530	100	TRUE	3300027752_17	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.38	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__IMGVR_UViG_3300020182_000036	d__Viruses	p__Uroviricota	c__Caudoviricetes	67	5	29152	100	FALSE	IMGVR_UViG_3300020182_000036	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__IMGVR_UViG_3300025869_000017	d__Viruses	p__Uroviricota	c__Caudoviricetes	105	5	33565	100	FALSE	IMGVR_UViG_3300025869_000017	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_012974425.1	d__Bacteria	p__Desulfobacterota	c__Desulfuromonadia	239	5	379876	100	TRUE	GCA_012974425.1	Sulfate_reduction_diagenetic	Diagenetic	Diagenetic_SRB	diagenetic_in_situ	SO4--	Tier1_taxonomy_conserved	0.85	GTDB_SRB_DIAG	""		""	""	""	dsrA/dsrB (K11180/K11181)	Müller et al. 2015 ISME J	10.1038/ismej.2014.208	""
S__GCA_905182885.1	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	440	5	536560	100	TRUE	GCA_905182885.1	Pelagic_heterotroph	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_PELAGIC_HET	""		""	""	""	Core carbon metabolism	Giovannoni 2017 Annu Rev Mar Sci	10.1146/annurev-marine-010814-015934	""
S__3300024516_26	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	431	5	592234	100	TRUE	3300024516_26	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.25	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__IMGVR_UViG_GVMAG-S-1102114-126_000001	d__Viruses	p__Nucleocytoviricota	c__Megaviricetes	127	5	43509	100	FALSE	IMGVR_UViG_GVMAG-S-1102114-126_000001	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_905612365.1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	304	5	286491	100	TRUE	GCA_905612365.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:0.67;W00008:0.33;W00010:1;W00011:0.12	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__TARA_SOC_NCLDV_00026	d__Viruses	p__Nucleocytoviricota	c__Megaviricetes	366	5	190173	100	FALSE	TARA_SOC_NCLDV_00026	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__IMGVR_UViG_3300031687_001020	d__Viruses	p__Uroviricota	c__Caudoviricetes	121	5	39147	100	FALSE	IMGVR_UViG_3300031687_001020	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_905182775.1	d__Bacteria	p__Bacteroidota	c__Bacteroidia	401	5	598959	100	TRUE	GCA_905182775.1	Particle_heterotroph	Particle-attached	Pelagic_heterotroph	particle_associated	O2	Tier1_taxonomy_conserved	0.85	GTDB_PARTICLE_HET	""		""	""	""	Polysaccharide degradation	Teeling et al. 2012 Science	10.1126/science.1218344	""
S__GCA_905182235.1	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	453	5	495493	100	TRUE	GCA_905182235.1	Pelagic_heterotroph	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_PELAGIC_HET	""		""	""	""	Core carbon metabolism	Giovannoni 2017 Annu Rev Mar Sci	10.1146/annurev-marine-010814-015934	""
S__IMGVR_UViG_3300025653_000044	d__Viruses	p__Uroviricota	c__Caudoviricetes	77	5	21024	100	FALSE	IMGVR_UViG_3300025653_000044	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_013390475.1	d__Archaea	p__Thermoproteota	c__Nitrososphaeria	526	5	3264169	100	TRUE	GCA_013390475.1	Nitrification_AOA	Ammonia oxidizers	Nitrifier	pelagic_export	O2	Tier1_kegg_present	0.895	KEGG_AOA_AMO	present	0.5	M00528	M00528:0.5	K10944	amoA (K10944)	Könneke et al. 2005 Nature	10.1038/nature04066	""
S__GCA_905182795.1	d__Bacteria	p__Marinisomatota	c__Marinisomatia	422	5	377348	100	TRUE	GCA_905182795.1	Pelagic_heterotroph	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_PELAGIC_HET	""		""	""	""	Core carbon metabolism	Giovannoni 2017 Annu Rev Mar Sci	10.1146/annurev-marine-010814-015934	""
S__3300024060_27	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	342	5	696487	100	TRUE	3300024060_27	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:1;W00011:0.25	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__GCA_004356455.1	d__Bacteria	p__Myxococcota_A	c__UBA9160	404	5	864913	100	TRUE	GCA_004356455.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier2_kegg_partial	0.625	KEGG_CORE_HET	""		""	""	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__IMGVR_UViG_3300025637_000035	d__Viruses	p__Uroviricota	c__Caudoviricetes	74	5	18283	100	FALSE	IMGVR_UViG_3300025637_000035	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_013203245.1	d__Archaea	p__Thermoproteota	c__Nitrososphaeria	452	5	599228	100	TRUE	GCA_013203245.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:0;W00008:0.33;W00010:1;W00011:0.25	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__IMGVR_UViG_3300027833_000016	d__Viruses	p__Uroviricota	c__Caudoviricetes	238	5	77055	100	FALSE	IMGVR_UViG_3300027833_000016	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_017368835.1	d__Bacteria	p__Planctomycetota	c__Brocadiae	340	5	1501677	100	TRUE	GCA_017368835.1	Anammox	N-loss	Anammox_N_cycle	particle_associated	NO2-/NH4+	Tier1_kegg_present	0.968888888888889	KEGG_ANAMMOX	present	0.888888888888889	M00973	M00973:0.89	K20932	hzsA/hzsB (K20932/K20933)	Strous et al. 1999 Nature; Kartal et al. 2011 Nat Rev Microbiol	10.1038/22749; 10.1038/nrmicro2699	""
S__GCA_905181585.1	d__Bacteria	p__Bacteroidota	c__Bacteroidia	377	5	404778	100	TRUE	GCA_905181585.1	Particle_heterotroph	Particle-attached	Pelagic_heterotroph	particle_associated	O2	Tier1_taxonomy_conserved	0.85	GTDB_PARTICLE_HET	""		""	""	""	Polysaccharide degradation	Teeling et al. 2012 Science	10.1126/science.1218344	""
S__IMGVR_UViG_3300020166_000001	d__Viruses	p__Uroviricota	c__Caudoviricetes	55	4	12885	100	FALSE	IMGVR_UViG_3300020166_000001	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__3300024516_18	d__Bacteria	p__Nitrospirota	c__Nitrospiria	469	5	638157	100	TRUE	3300024516_18	Nitrite_oxidation_NOB	Nitrite oxidizers	Nitrifier	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_NOB	""		""	""	""	nxrA/nxrB (K00370/K00371)	Daims et al. 2015 Nature; Koch et al. 2015 PNAS	10.1038/nature16461; 10.1073/pnas.1506533112	""
S__TARA_ARC_NCLDV_00033	d__Viruses	p__Nucleocytoviricota	c__Megaviricetes	301	5	164263	100	FALSE	TARA_ARC_NCLDV_00033	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_012964335.1	d__Archaea	p__Thermoplasmatota	c__Poseidoniia	489	5	835386	100	TRUE	GCA_012964335.1	Pelagic_heterotroph_MGII	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_MGII	""		""	""	""	GTDB c__Poseidoniia	Rinke et al. 2019 ISME J; Zhang et al. 2015 Front Microbiol	10.1038/s41396-018-0282-y; 10.3389/fmicb.2015.01108	""
S__GCA_902512375.1	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	444	5	448560	100	TRUE	GCA_902512375.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.38	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__3300026080_15	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiae	429	5	623749	100	TRUE	3300026080_15	Particle_heterotroph	Particle-attached	Pelagic_heterotroph	particle_associated	O2	Tier1_taxonomy_conserved	0.85	GTDB_PARTICLE_HET	""		""	""	""	Polysaccharide degradation	Teeling et al. 2012 Science	10.1126/science.1218344	""
S__GCA_012964845.1	d__Bacteria	p__Marinisomatota	c__Marinisomatia	412	5	429559	100	TRUE	GCA_012964845.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.25	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__GCA_905616395.1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	418	5	362331	100	TRUE	GCA_905616395.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:0.33;W00008:0.33;W00010:1;W00011:0.12	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__TARA_ARC_108_MAG_00099	d__Bacteria	p__Bacteroidota	c__Bacteroidia	446	5	632204	100	TRUE	TARA_ARC_108_MAG_00099	Particle_heterotroph	Particle-attached	Pelagic_heterotroph	particle_associated	O2	Tier1_taxonomy_conserved	0.85	GTDB_PARTICLE_HET	""		""	""	""	Polysaccharide degradation	Teeling et al. 2012 Science	10.1126/science.1218344	""
S__TARA_SOC_28_MAG_00016	d__Bacteria	p__Bacteroidota	c__Bacteroidia	494	5	1167771	100	TRUE	TARA_SOC_28_MAG_00016	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.62	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__GCA_905612305.1	d__Bacteria	p__Bacteroidota	c__Bacteroidia	484	5	619716	100	TRUE	GCA_905612305.1	Particle_heterotroph	Particle-attached	Pelagic_heterotroph	particle_associated	O2	Tier1_taxonomy_conserved	0.85	GTDB_PARTICLE_HET	""		""	""	""	Polysaccharide degradation	Teeling et al. 2012 Science	10.1126/science.1218344	""
S__TARA_ARC_108_MAG_00181	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	266	5	220412	100	TRUE	TARA_ARC_108_MAG_00181	Pelagic_heterotroph	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_PELAGIC_HET	""		""	""	""	Core carbon metabolism	Giovannoni 2017 Annu Rev Mar Sci	10.1146/annurev-marine-010814-015934	""
S__GCA_000402075.1	d__Archaea	p__Thermoproteota	c__Nitrososphaeria	369	5	394168	100	TRUE	GCA_000402075.1	Nitrification_AOA	Ammonia oxidizers	Nitrifier	pelagic_export	O2	Tier1_kegg_present	0.895	KEGG_AOA_AMO	present	0.5	M00528	M00528:0.5	K10944	amoA (K10944)	Könneke et al. 2005 Nature	10.1038/nature04066	""
S__IMGVR_UViG_3300009440_000004	d__Viruses	p__Uroviricota	c__Caudoviricetes	51	5	12007	100	FALSE	IMGVR_UViG_3300009440_000004	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCF_003326015.1	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	398	5	367624	100	TRUE	GCF_003326015.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.38	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__GCA_013911135.1	d__Archaea	p__Thermoproteota	c__Nitrososphaeria	524	5	7123614	100	TRUE	GCA_013911135.1	Nitrification_AOA	Ammonia oxidizers	Nitrifier	pelagic_export	O2	Tier1_kegg_present	0.895	KEGG_AOA_AMO	present	0.5	M00528	M00528:0.5	K10944	amoA (K10944)	Könneke et al. 2005 Nature	10.1038/nature04066	""
S__GCA_004356825.1	d__Bacteria	p__KSB1	c__UBA2214	510	5	1632870	100	TRUE	GCA_004356825.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier2_kegg_partial	0.6	KEGG_CORE_HET	""		""	""	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__IMGVR_UViG_3300028198_000003	d__Viruses	p__Uroviricota	c__Caudoviricetes	34	5	8855	100	FALSE	IMGVR_UViG_3300028198_000003	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__IMGVR_UViG_3300023239_000003	d__Viruses	p__Uroviricota	c__Caudoviricetes	35	5	9045	100	FALSE	IMGVR_UViG_3300023239_000003	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_015659595.1	d__Bacteria	p__Myxococcota_A	c__UBA9160	458	5	1294758	100	TRUE	GCA_015659595.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.62	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__IMGVR_UViG_3300037585_000783	d__Viruses	p__Uroviricota	c__Caudoviricetes	13	3	2858	100	FALSE	IMGVR_UViG_3300037585_000783	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_011055585.1	d__Archaea	p__Thermoproteota	c__Nitrososphaeria	469	5	9331334	100	TRUE	GCA_011055585.1	Nitrification_AOA	Ammonia oxidizers	Nitrifier	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_AOA	""		""	""	""	amoA (K10944)	Könneke et al. 2005 Nature	10.1038/nature04066	""
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	d__Viruses	p__Nucleocytoviricota	c__Megaviricetes	235	5	163679	100	FALSE	IMGVR_UViG_GVMAG-S-ERX556043-36_000001	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__3300027791_27	d__Archaea	p__Thermoplasmatota	c__Poseidoniia	492	5	959137	100	TRUE	3300027791_27	Pelagic_heterotroph_MGII	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_MGII	""		""	""	""	GTDB c__Poseidoniia	Rinke et al. 2019 ISME J; Zhang et al. 2015 Front Microbiol	10.1038/s41396-018-0282-y; 10.3389/fmicb.2015.01108	""
S__GCA_000383355.1	d__Bacteria	p__Bacteroidota	c__Bacteroidia	454	5	767898	100	TRUE	GCA_000383355.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.75	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
